Role;Time;Question;TargetScore
Supply Planner;0 a 3 Meses;Pergunta 1;2
Supply Planner;0 a 3 Meses;Pergunta 2;2
Supply Planner;0 a 3 Meses;Pergunta 3;2
Supply Planner;0 a 3 Meses;Pergunta 4;2
Supply Planner;0 a 3 Meses;Pergunta 5;2
Supply Planner;0 a 3 Meses;Pergunta 6;2
Supply Planner;0 a 3 Meses;Pergunta 7;2
Supply Planner;0 a 3 Meses;Pergunta 8;2
Supply Planner;0 a 3 Meses;Pergunta 9;2
Supply Planner;0 a 3 Meses;Pergunta 10;3
Supply Planner;0 a 3 Meses;Pergunta 11;3
Supply Planner;0 a 3 Meses;Pergunta 12;3
Supply Planner;0 a 3 Meses;Pergunta 13;3
Supply Planner;0 a 3 Meses;Pergunta 14;0
Supply Planner;0 a 3 Meses;Pergunta 15;0
Supply Planner;0 a 3 Meses;Pergunta 16;0
Supply Planner;0 a 3 Meses;Pergunta 17;0
Supply Planner;0 a 3 Meses;Pergunta 18;0
Supply Planner;0 a 3 Meses;Pergunta 19;0
Supply Planner;6 a 18 Meses;Pergunta 1;2
Supply Planner;6 a 18 Meses;Pergunta 2;2
Supply Planner;6 a 18 Meses;Pergunta 3;2
Supply Planner;6 a 18 Meses;Pergunta 4;2
Supply Planner;6 a 18 Meses;Pergunta 5;2
Supply Planner;6 a 18 Meses;Pergunta 6;2
Supply Planner;6 a 18 Meses;Pergunta 7;2
Supply Planner;6 a 18 Meses;Pergunta 8;2
Supply Planner;6 a 18 Meses;Pergunta 9;2
Supply Planner;6 a 18 Meses;Pergunta 10;3
Supply Planner;6 a 18 Meses;Pergunta 11;3
Supply Planner;6 a 18 Meses;Pergunta 12;3
Supply Planner;6 a 18 Meses;Pergunta 13;3
Supply Planner;6 a 18 Meses;Pergunta 14;0
Supply Planner;6 a 18 Meses;Pergunta 15;0
Supply Planner;6 a 18 Meses;Pergunta 16;0
Supply Planner;6 a 18 Meses;Pergunta 17;0
Supply Planner;6 a 18 Meses;Pergunta 18;0
Supply Planner;6 a 18 Meses;Pergunta 19;0
Supply Planner;18 Meses- 3 Anos;Pergunta 1;2
Supply Planner;18 Meses- 3 Anos;Pergunta 2;2
Supply Planner;18 Meses- 3 Anos;Pergunta 3;2
Supply Planner;18 Meses- 3 Anos;Pergunta 4;2
Supply Planner;18 Meses- 3 Anos;Pergunta 5;2
Supply Planner;18 Meses- 3 Anos;Pergunta 6;2
Supply Planner;18 Meses- 3 Anos;Pergunta 7;2
Supply Planner;18 Meses- 3 Anos;Pergunta 8;2
Supply Planner;18 Meses- 3 Anos;Pergunta 9;2
Supply Planner;18 Meses- 3 Anos;Pergunta 10;3
Supply Planner;18 Meses- 3 Anos;Pergunta 11;3
Supply Planner;18 Meses- 3 Anos;Pergunta 12;3
Supply Planner;18 Meses- 3 Anos;Pergunta 13;3
Supply Planner;18 Meses- 3 Anos;Pergunta 14;0
Supply Planner;18 Meses- 3 Anos;Pergunta 15;0
Supply Planner;18 Meses- 3 Anos;Pergunta 16;0
Supply Planner;18 Meses- 3 Anos;Pergunta 17;0
Supply Planner;18 Meses- 3 Anos;Pergunta 18;0
Supply Planner;18 Meses- 3 Anos;Pergunta 19;0
Supply Planner;3 Anos +;Pergunta 1;2
Supply Planner;3 Anos +;Pergunta 2;2
Supply Planner;3 Anos +;Pergunta 3;2
Supply Planner;3 Anos +;Pergunta 4;2
Supply Planner;3 Anos +;Pergunta 5;2
Supply Planner;3 Anos +;Pergunta 6;2
Supply Planner;3 Anos +;Pergunta 7;2
Supply Planner;3 Anos +;Pergunta 8;2
Supply Planner;3 Anos +;Pergunta 9;2
Supply Planner;3 Anos +;Pergunta 10;3
Supply Planner;3 Anos +;Pergunta 11;3
Supply Planner;3 Anos +;Pergunta 12;3
Supply Planner;3 Anos +;Pergunta 13;3
Supply Planner;3 Anos +;Pergunta 14;0
Supply Planner;3 Anos +;Pergunta 15;0
Supply Planner;3 Anos +;Pergunta 16;0
Supply Planner;3 Anos +;Pergunta 17;0
Supply Planner;3 Anos +;Pergunta 18;0
Supply Planner;3 Anos +;Pergunta 19;0
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 1;2
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 2;2
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 3;2
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 4;2
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 5;2
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 6;2
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 7;2
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 8;2
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 9;2
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 10;3
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 11;3
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 12;3
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 13;3
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 14;0
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 15;0
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 16;0
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 17;0
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 18;0
Materials & Supply Coordinador;0 a 3 Meses;Pergunta 19;0
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 1;2
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 2;2
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 3;2
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 4;2
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 5;2
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 6;2
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 7;2
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 8;2
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 9;2
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 10;3
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 11;3
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 12;3
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 13;3
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 14;0
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 15;0
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 16;0
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 17;0
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 18;0
Materials & Supply Coordinador;6 a 18 Meses;Pergunta 19;0
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 1;2
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 2;2
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 3;2
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 4;2
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 5;2
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 6;2
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 7;2
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 8;2
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 9;2
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 10;3
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 11;3
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 12;3
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 13;3
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 14;0
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 15;0
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 16;0
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 17;0
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 18;0
Materials & Supply Coordinador;18 Meses- 3 Anos;Pergunta 19;0
Materials & Supply Coordinador;3 Anos +;Pergunta 1;2
Materials & Supply Coordinador;3 Anos +;Pergunta 2;2
Materials & Supply Coordinador;3 Anos +;Pergunta 3;2
Materials & Supply Coordinador;3 Anos +;Pergunta 4;2
Materials & Supply Coordinador;3 Anos +;Pergunta 5;2
Materials & Supply Coordinador;3 Anos +;Pergunta 6;2
Materials & Supply Coordinador;3 Anos +;Pergunta 7;2
Materials & Supply Coordinador;3 Anos +;Pergunta 8;2
Materials & Supply Coordinador;3 Anos +;Pergunta 9;2
Materials & Supply Coordinador;3 Anos +;Pergunta 10;3
Materials & Supply Coordinador;3 Anos +;Pergunta 11;3
Materials & Supply Coordinador;3 Anos +;Pergunta 12;3
Materials & Supply Coordinador;3 Anos +;Pergunta 13;3
Materials & Supply Coordinador;3 Anos +;Pergunta 14;0
Materials & Supply Coordinador;3 Anos +;Pergunta 15;0
Materials & Supply Coordinador;3 Anos +;Pergunta 16;0
Materials & Supply Coordinador;3 Anos +;Pergunta 17;0
Materials & Supply Coordinador;3 Anos +;Pergunta 18;0
Materials & Supply Coordinador;3 Anos +;Pergunta 19;0
DRP Coordinator;0 a 3 Meses;Pergunta 1;2
DRP Coordinator;0 a 3 Meses;Pergunta 2;2
DRP Coordinator;0 a 3 Meses;Pergunta 3;2
DRP Coordinator;0 a 3 Meses;Pergunta 4;2
DRP Coordinator;0 a 3 Meses;Pergunta 5;2
DRP Coordinator;0 a 3 Meses;Pergunta 6;2
DRP Coordinator;0 a 3 Meses;Pergunta 7;2
DRP Coordinator;0 a 3 Meses;Pergunta 8;2
DRP Coordinator;0 a 3 Meses;Pergunta 9;2
DRP Coordinator;0 a 3 Meses;Pergunta 10;3
